Peak Value,Trough Value,Percentage Decline,Duration (Days),Start Date,End Date
31.71,4.4,-0.8619,679,1929-09-16,1932-06-01
8.36,5.53,-0.406,102,1932-09-28,1933-02-27
11.43,8.06,-0.2984,264,1934-02-21,1935-03-14
18.67,8.5,-0.5447,268,1937-03-10,1938-03-31
13.17,9.09,-0.3098,183,1939-09-09,1940-06-05
11.36,7.47,-0.3424,150,1940-11-12,1942-04-28
19.25,15.75,-0.182,133,1946-05-29,1946-10-09
72.64,52.32,-0.28,196,1961-12-12,1962-06-26
94.059998,69.290001,-0.22,240,1966-02-09,1966-10-07
108.370003,69.290001,-0.361,543,1968-11-29,1970-05-26
120.239998,62.279999,-0.48,630,1973-01-11,1974-10-03
107.830002,86.900002,-0.27,363,1976-09-21,1978-02-28
140.52,102.42,-0.27,622,1980-11-28,1982-08-12
336.77,223.92,-0.335,101,1987-08-25,1987-12-04
368.95,295.46,-0.199,87,1990-07-16,1990-10-11
1186.75,957.28,-0.193,45,1998-07-17,1998-08-31
1527.46,776.76,-0.491,929,2000-03-24,2002-10-09
1565.15,676.53,-0.568,517,2007-10-09,2009-03-09
1360.48,1099.23,-0.2158,155,2011-05-02,2011-10-04
2930.75,2351.1,-0.198,95,2018-09-20,2018-12-24
3386.15,2237.4,-0.339,33,2020-02-19,2020-03-23
4796.56,3577.03,-0.2755,282,2022-01-03,2022-10-12
6144.15,4835.04,-0.2130660872537291,94,2025-07-10,2025-04-07
